,id,datetime,obs_dt,phone_number,arrival_hydrophone,relative_depth,depth,max_amp,second_hydrophone,t1,t2,origin_time
326,326,18093.932092824063,2019-07-16T22:22:13.018000Z,4,h4,42.00000000000001,282.0,0.24691063023945956,h5,0.2,0.192,2019-07-16T22:22:12.994000Z
327,327,18093.932551712955,2019-07-16T22:22:52.548000Z,4,h4,45.50000000000001,285.5,0.4578948625328839,h5,0.198,0.186,2019-07-16T22:22:52.522000Z
328,328,18093.93273854166,2019-07-16T22:23:08.789000Z,4,h4,47.250000000000014,287.25,0.5336171859370197,h5,0.2,0.186,2019-07-16T22:23:08.762000Z
329,329,18093.933308657397,2019-07-16T22:23:57.848000Z,4,h4,54.250000000000014,294.25,0.3533047922923517,h5,0.2,0.178,2019-07-16T22:23:57.817000Z
330,330,18093.93402108795,2019-07-16T22:24:59.412000Z,4,h4,59.5,299.5,0.770832725974732,h5,0.198,0.17,2019-07-16T22:24:59.378000Z
331,331,18093.935051944434,2019-07-16T22:26:28.487000Z,4,h4,69.125,309.125,0.43003738740511344,h5,0.198,0.159,2019-07-16T22:26:28.447500Z
332,332,18093.940987256934,2019-07-16T22:35:01.300000Z,4,h4,35.0,205.0,0.6970178318123728,h3,0.199,0.199,2019-07-16T22:35:01.280000Z
333,333,18093.947743935172,2019-07-16T22:44:44.969000Z,4,h4,0.8750000000000213,240.87500000000003,0.9223382510072964,h5,0.2,0.239,2019-07-16T22:44:44.968500Z
334,334,18093.948409398137,2019-07-16T22:45:42.443000Z,4,h4,1.749999999999993,171.75,0.539423166776964,h3,0.198,0.16,2019-07-16T22:45:42.442000Z
335,335,18093.949068344897,2019-07-16T22:46:39.399000Z,4,h4,1.749999999999993,171.75,0.6153091000164308,h3,0.2,0.162,2019-07-16T22:46:39.398000Z
336,336,18093.95014109952,2019-07-16T22:48:12.086000Z,4,h4,7.0,177.0,0.5206136031183528,h3,0.2,0.168,2019-07-16T22:48:12.082000Z
337,337,18093.95050640045,2019-07-16T22:48:43.670000Z,4,h4,10.500000000000004,180.5,0.8615767944524256,h3,0.198,0.17,2019-07-16T22:48:43.664000Z
338,338,18093.950702094895,2019-07-16T22:49:00.578000Z,4,h4,11.375000000000004,181.375,0.5861180817807923,h3,0.198,0.171,2019-07-16T22:49:00.571500Z
339,339,18093.950792245356,2019-07-16T22:49:08.370000Z,4,h4,11.375000000000004,181.375,0.6491640564964473,h3,0.195,0.168,2019-07-16T22:49:08.363500Z
340,340,18093.951216145822,2019-07-16T22:49:44.971000Z,4,h4,13.999999999999982,183.99999999999997,0.6244797587150418,h3,0.198,0.174,2019-07-16T22:49:44.963000Z
341,341,18093.951216145822,2019-07-16T22:49:45.128000Z,4,h4,13.125,183.125,0.6244797587150418,h3,0.041,0.016,2019-07-16T22:49:45.120500Z
342,342,18093.951355810175,2019-07-16T22:49:57.039000Z,4,h4,14.874999999999982,184.87499999999997,0.3901808145749732,h3,0.198,0.175,2019-07-16T22:49:57.030500Z
343,343,18093.951390879618,2019-07-16T22:50:00.056000Z,4,h4,16.625000000000007,186.625,0.5189659204083004,h3,0.188,0.167,2019-07-16T22:50:00.046500Z
344,344,18093.951394895823,2019-07-16T22:50:00.416000Z,4,h4,14.874999999999982,184.87499999999997,0.5987674909731965,h3,0.198,0.175,2019-07-16T22:50:00.407500Z
345,345,18093.95140083332,2019-07-16T22:50:00.910000Z,4,h4,16.624999999999982,186.62499999999997,0.4640987176718886,h3,0.194,0.173,2019-07-16T22:50:00.900500Z
346,346,18093.951405844895,2019-07-16T22:50:01.383000Z,4,h4,16.624999999999982,186.62499999999997,0.4557068724059695,h3,0.194,0.173,2019-07-16T22:50:01.373500Z
347,347,18093.95141096064,2019-07-16T22:50:01.782000Z,4,h4,14.874999999999982,184.87499999999997,0.7099796314901519,h3,0.198,0.175,2019-07-16T22:50:01.773500Z
348,348,18093.951415451374,2019-07-16T22:50:02.169000Z,4,h4,15.749999999999982,185.74999999999997,0.5661305397053191,h3,0.198,0.176,2019-07-16T22:50:02.160000Z
349,349,18093.951419363413,2019-07-16T22:50:02.507000Z,4,h4,15.749999999999982,185.74999999999997,0.8629933017628522,h3,0.198,0.176,2019-07-16T22:50:02.498000Z
350,350,18093.951423877304,2019-07-16T22:50:02.920000Z,4,h4,14.874999999999982,184.87499999999997,0.5032350283799404,h3,0.198,0.175,2019-07-16T22:50:02.911500Z
351,351,18093.951450335637,2019-07-16T22:50:05.182000Z,4,h4,16.624999999999982,186.62499999999997,0.5985128176574873,h3,0.198,0.177,2019-07-16T22:50:05.172500Z
352,352,18093.951453287023,2019-07-16T22:50:05.459000Z,4,h4,15.749999999999982,185.74999999999997,0.7245472624303313,h3,0.199,0.177,2019-07-16T22:50:05.450000Z
353,353,18093.951480185176,2019-07-16T22:50:07.785000Z,4,h4,15.749999999999982,185.74999999999997,0.5960186548077179,h3,0.198,0.176,2019-07-16T22:50:07.776000Z
354,354,18093.95148505786,2019-07-16T22:50:08.221000Z,4,h4,16.625000000000007,186.625,0.6811495357955696,h3,0.183,0.162,2019-07-16T22:50:08.211500Z
355,355,18093.95151710647,2019-07-16T22:50:10.982000Z,4,h4,15.750000000000007,185.75,0.34708965493764893,h3,0.191,0.169,2019-07-16T22:50:10.973000Z
356,356,18093.951531400453,2019-07-16T22:50:12.233000Z,4,h4,15.749999999999982,185.74999999999997,0.490007591104868,h3,0.197,0.175,2019-07-16T22:50:12.224000Z
357,357,18093.951536446748,2019-07-16T22:50:12.667000Z,4,h4,15.749999999999982,185.74999999999997,0.6051080258674988,h3,0.194,0.172,2019-07-16T22:50:12.658000Z
358,358,18093.951541307855,2019-07-16T22:50:13.064000Z,4,h4,15.749999999999982,185.74999999999997,0.6443701279425824,h3,0.2,0.178,2019-07-16T22:50:13.055000Z
359,359,18093.9516914236,2019-07-16T22:50:26.036000Z,4,h4,16.624999999999982,186.62499999999997,0.3993768998380427,h3,0.198,0.177,2019-07-16T22:50:26.026500Z
360,360,18093.951709189805,2019-07-16T22:50:27.571000Z,4,h4,16.624999999999982,186.62499999999997,0.666863384050039,h3,0.198,0.177,2019-07-16T22:50:27.561500Z
361,361,18093.951715983785,2019-07-16T22:50:28.159000Z,4,h4,16.624999999999982,186.62499999999997,0.7907204723578488,h3,0.198,0.177,2019-07-16T22:50:28.149500Z
362,362,18093.95172533564,2019-07-16T22:50:28.944000Z,4,h4,16.624999999999982,186.62499999999997,0.5400667261436061,h3,0.198,0.177,2019-07-16T22:50:28.934500Z
363,363,18093.95172994212,2019-07-16T22:50:29.364000Z,4,h4,16.624999999999982,186.62499999999997,0.3355146101540547,h3,0.198,0.177,2019-07-16T22:50:29.354500Z
364,364,18093.951736423598,2019-07-16T22:50:29.944000Z,4,h4,16.624999999999982,186.62499999999997,0.6601954238005106,h3,0.198,0.177,2019-07-16T22:50:29.934500Z
365,365,18093.95174179397,2019-07-16T22:50:30.388000Z,4,h4,17.499999999999986,187.5,0.7040886083791704,h3,0.198,0.178,2019-07-16T22:50:30.378000Z
366,366,18093.9517524074,2019-07-16T22:50:31.305000Z,4,h4,16.624999999999982,186.62499999999997,1.1275275327717678,h3,0.198,0.177,2019-07-16T22:50:31.295500Z
367,367,18093.951763888876,2019-07-16T22:50:32.320000Z,4,h4,17.499999999999986,187.5,1.6122277619873753,h3,0.197,0.177,2019-07-16T22:50:32.310000Z
368,368,18093.951763888876,2019-07-16T22:50:32.399000Z,4,h4,17.500000000000007,187.5,1.6122277619873753,h3,0.118,0.098,2019-07-16T22:50:32.389000Z
369,369,18093.951769837953,2019-07-16T22:50:32.789000Z,4,h4,16.624999999999982,186.62499999999997,0.601881639080321,h3,0.198,0.177,2019-07-16T22:50:32.779500Z
370,370,18093.951788993047,2019-07-16T22:50:34.466000Z,4,h4,16.624999999999982,186.62499999999997,0.8331377407642491,h3,0.198,0.177,2019-07-16T22:50:34.456500Z
371,371,18093.95183874999,2019-07-16T22:50:38.769000Z,4,h4,18.374999999999986,188.375,0.5166140813808779,h3,0.195,0.176,2019-07-16T22:50:38.758500Z
372,372,18093.951862986098,2019-07-16T22:50:40.949000Z,4,h4,17.500000000000007,187.5,0.5310965814370298,h3,0.086,0.066,2019-07-16T22:50:40.939000Z
373,373,18093.951893356472,2019-07-16T22:50:43.500000Z,4,h4,16.625000000000007,186.625,0.29413045642403957,h3,0.183,0.162,2019-07-16T22:50:43.490500Z
374,374,18093.952321585635,2019-07-16T22:51:20.483000Z,4,h4,19.249999999999986,189.25,1.0570088092339294,h3,0.198,0.18,2019-07-16T22:51:20.472000Z
375,375,18093.95232576388,2019-07-16T22:51:20.843000Z,4,h4,20.124999999999986,190.125,0.6921317704588351,h3,0.198,0.181,2019-07-16T22:51:20.831500Z
376,376,18093.952339444433,2019-07-16T22:51:22.026000Z,4,h4,20.124999999999986,190.125,0.8010811804299971,h3,0.197,0.18,2019-07-16T22:51:22.014500Z
377,377,18093.95290537036,2019-07-16T22:52:10.922000Z,4,h4,22.74999999999999,192.75,0.5935592169905503,h3,0.198,0.184,2019-07-16T22:52:10.909000Z
378,378,18093.952910671287,2019-07-16T22:52:11.380000Z,4,h4,23.62499999999999,193.625,1.0823066274835753,h3,0.198,0.185,2019-07-16T22:52:11.366500Z
379,379,18093.952943391192,2019-07-16T22:52:14.207000Z,4,h4,23.62499999999999,193.625,0.9312769324980361,h3,0.197,0.184,2019-07-16T22:52:14.193500Z
380,380,18093.952969675916,2019-07-16T22:52:16.476000Z,4,h4,23.62499999999999,193.625,0.517578119037104,h3,0.2,0.187,2019-07-16T22:52:16.462500Z
381,381,18093.95369496527,2019-07-16T22:53:19.144000Z,4,h4,27.124999999999993,197.125,1.2084744791599733,h3,0.198,0.189,2019-07-16T22:53:19.128500Z
382,382,18093.953699745358,2019-07-16T22:53:19.556000Z,4,h4,27.999999999999993,198.0,0.6074477392412111,h3,0.198,0.19,2019-07-16T22:53:19.540000Z
383,383,18093.953704293966,2019-07-16T22:53:19.852000Z,4,h4,28.874999999999993,198.875,0.5188057553135845,h3,0.2,0.193,2019-07-16T22:53:19.835500Z
384,384,18093.953769629617,2019-07-16T22:53:25.592000Z,4,h4,27.999999999999993,198.0,0.4816114434793979,h3,0.2,0.192,2019-07-16T22:53:25.576000Z
385,385,18093.954377303227,2019-07-16T22:54:18.116000Z,4,h4,31.499999999999996,201.5,1.266752866130699,h3,0.198,0.194,2019-07-16T22:54:18.098000Z
386,386,18093.95452787036,2019-07-16T22:54:31.125000Z,4,h4,31.499999999999996,201.5,1.0956255341485972,h3,0.198,0.194,2019-07-16T22:54:31.107000Z
387,387,18093.954695011562,2019-07-16T22:54:45.567000Z,4,h4,34.125,204.125,0.8533892566589396,h3,0.2,0.199,2019-07-16T22:54:45.547500Z
388,388,18093.95470983795,2019-07-16T22:54:47.008000Z,4,h4,33.25,203.25,0.5040491932167838,h3,0.198,0.196,2019-07-16T22:54:46.989000Z
389,389,18093.95473652777,2019-07-16T22:54:49.135000Z,4,h4,33.25,203.25,0.912111610753393,h3,0.198,0.196,2019-07-16T22:54:49.116000Z
390,390,18093.954736527765,2019-07-16T22:54:49.265000Z,4,h4,33.25,203.25,0.912111610753393,h3,0.068,0.066,2019-07-16T22:54:49.246000Z
391,391,18093.954774907397,2019-07-16T22:54:52.449000Z,4,h4,33.25,203.25,0.6977063133132146,h3,0.2,0.198,2019-07-16T22:54:52.430000Z
392,392,18093.95478292823,2019-07-16T22:54:53.120000Z,4,h4,35.0,205.0,0.5467465146920192,h3,0.2,0.2,2019-07-16T22:54:53.100000Z
393,393,18093.954799016192,2019-07-16T22:54:54.552000Z,4,h4,34.125,204.125,0.5964465318735219,h3,0.197,0.196,2019-07-16T22:54:54.532500Z
394,394,18093.954834340268,2019-07-16T22:54:57.607000Z,4,h4,33.25,203.25,2.092343226655764,h3,0.198,0.196,2019-07-16T22:54:57.588000Z
395,395,18093.95484124999,2019-07-16T22:54:58.183000Z,4,h4,34.125,204.125,0.6732312843898081,h3,0.198,0.197,2019-07-16T22:54:58.163500Z
396,396,18093.95485564814,2019-07-16T22:54:59.405000Z,4,h4,34.125,204.125,1.0293502424262324,h3,0.198,0.197,2019-07-16T22:54:59.385500Z
397,397,18093.95486708332,2019-07-16T22:55:00.431000Z,4,h4,34.125,204.125,1.1191232465183212,h3,0.2,0.199,2019-07-16T22:55:00.411500Z
398,398,18093.95489902777,2019-07-16T22:55:03.196000Z,4,h4,34.125,204.125,0.6080957877328697,h3,0.193,0.192,2019-07-16T22:55:03.176500Z
399,399,18093.95490505786,2019-07-16T22:55:03.674000Z,4,h4,34.125,204.125,0.6952522655187998,h3,0.098,0.097,2019-07-16T22:55:03.654500Z
400,400,18093.95492074073,2019-07-16T22:55:05.032000Z,4,h4,35.0,205.0,0.6076581069761767,h3,0.195,0.195,2019-07-16T22:55:05.012000Z
401,401,18093.95537690971,2019-07-16T22:55:44.480000Z,4,h4,37.625,207.625,0.6279708943723321,h3,0.2,0.203,2019-07-16T22:55:44.458500Z
402,402,18093.955403252305,2019-07-16T22:55:46.759000Z,4,h4,36.75,206.75,0.6322414992883383,h3,0.2,0.202,2019-07-16T22:55:46.738000Z
403,403,18093.955673368047,2019-07-16T22:56:09.982000Z,4,h4,38.49999999999998,208.49999999999997,0.47242253722517125,h3,0.2,0.204,2019-07-16T22:56:09.960000Z
404,404,18093.95586099536,2019-07-16T22:56:26.308000Z,4,h4,40.24999999999998,210.24999999999997,0.9737435488643562,h3,0.2,0.206,2019-07-16T22:56:26.285000Z
405,405,18093.955860995356,2019-07-16T22:56:26.386000Z,4,h4,40.25000000000001,210.25,0.9737435488643562,h3,0.122,0.128,2019-07-16T22:56:26.363000Z
406,406,18093.955865868043,2019-07-16T22:56:26.726000Z,4,h4,40.24999999999998,210.24999999999997,0.6613937276669177,h3,0.2,0.206,2019-07-16T22:56:26.703000Z
407,407,18093.955870393507,2019-07-16T22:56:27.116000Z,4,h4,39.37499999999998,209.37499999999997,1.0061433595497205,h3,0.2,0.205,2019-07-16T22:56:27.093500Z
408,408,18093.955877060172,2019-07-16T22:56:27.693000Z,4,h4,39.37499999999998,209.37499999999997,1.1764501408819132,h3,0.2,0.205,2019-07-16T22:56:27.670500Z
409,409,18093.955882928225,2019-07-16T22:56:28.202000Z,4,h4,41.12499999999998,211.12499999999997,0.45452571606606024,h3,0.2,0.207,2019-07-16T22:56:28.178500Z
410,410,18093.955889270823,2019-07-16T22:56:28.700000Z,4,h4,39.375,209.375,0.503416844844893,h3,0.191,0.196,2019-07-16T22:56:28.677500Z
411,411,18093.95592210647,2019-07-16T22:56:31.569000Z,4,h4,40.24999999999998,210.24999999999997,0.5628693968485081,h3,0.199,0.205,2019-07-16T22:56:31.546000Z
412,412,18093.955929907395,2019-07-16T22:56:32.242000Z,4,h4,41.12499999999998,211.12499999999997,0.5502445605939195,h3,0.2,0.207,2019-07-16T22:56:32.218500Z
413,413,18093.955933321748,2019-07-16T22:56:32.556000Z,4,h4,41.12499999999998,211.12499999999997,1.1880110451752766,h3,0.2,0.207,2019-07-16T22:56:32.532500Z
414,414,18093.955936979153,2019-07-16T22:56:32.833000Z,4,h4,41.12499999999998,211.12499999999997,0.7615033205811577,h3,0.2,0.207,2019-07-16T22:56:32.809500Z
415,415,18093.955946493046,2019-07-16T22:56:33.654000Z,4,h4,39.37499999999998,209.37499999999997,0.3137492536921609,h3,0.2,0.205,2019-07-16T22:56:33.631500Z
416,416,18093.955965162026,2019-07-16T22:56:35.266000Z,4,h4,41.12499999999998,211.12499999999997,0.8713246554628232,h3,0.2,0.207,2019-07-16T22:56:35.242500Z
417,417,18093.955972407395,2019-07-16T22:56:35.936000Z,4,h4,41.12500000000001,211.125,0.48104750589067247,h3,0.184,0.191,2019-07-16T22:56:35.912500Z
418,418,18093.955977164343,2019-07-16T22:56:36.335000Z,4,h4,40.25000000000001,210.25,0.6566722832877535,h3,0.178,0.184,2019-07-16T22:56:36.312000Z
419,419,18093.955976874986,2019-07-16T22:56:36.600000Z,4,h4,173.25000000000003,413.25,0.5688041589496267,h5,0.399,0.241,2019-07-16T22:56:36.501000Z
420,420,18093.956018171284,2019-07-16T22:56:39.888000Z,4,h4,41.12499999999998,211.12499999999997,1.0453192723848908,h3,0.2,0.207,2019-07-16T22:56:39.864500Z
421,421,18093.95602495369,2019-07-16T22:56:40.457000Z,4,h4,40.24999999999998,210.24999999999997,0.5027214524724458,h3,0.2,0.206,2019-07-16T22:56:40.434000Z
422,422,18093.956024872674,2019-07-16T22:56:40.697000Z,4,h4,40.24999999999998,210.24999999999997,0.7263231542402204,h3,0.2,0.206,2019-07-16T22:56:40.674000Z
423,423,18093.956032650454,2019-07-16T22:56:41.398000Z,4,h4,42.875,212.875,0.4557570286720042,h3,0.011,0.02,2019-07-16T22:56:41.373500Z
424,424,18093.956045694435,2019-07-16T22:56:42.246000Z,4,h4,40.24999999999998,210.24999999999997,0.599008177542603,h3,0.2,0.206,2019-07-16T22:56:42.223000Z
425,425,18093.956045381932,2019-07-16T22:56:42.519000Z,4,h4,40.24999999999998,210.24999999999997,0.5380404445701522,h3,0.2,0.206,2019-07-16T22:56:42.496000Z
426,426,18093.956055231472,2019-07-16T22:56:43.071000Z,4,h4,40.24999999999999,210.25,0.5429108310572202,h3,0.065,0.071,2019-07-16T22:56:43.048000Z
427,427,18093.956064641192,2019-07-16T22:56:43.882000Z,4,h4,40.24999999999998,210.24999999999997,0.3996092922299564,h3,0.2,0.206,2019-07-16T22:56:43.859000Z
428,428,18093.956093483786,2019-07-16T22:56:46.391000Z,4,h4,43.75000000000001,213.75,0.6478525765869442,h3,0.19,0.2,2019-07-16T22:56:46.366000Z
429,429,18093.956102199063,2019-07-16T22:56:47.148000Z,4,h4,42.00000000000001,212.0,0.4324327951887974,h3,0.188,0.196,2019-07-16T22:56:47.124000Z
430,430,18093.9561067361,2019-07-16T22:56:47.530000Z,4,h4,38.49999999999998,208.49999999999997,0.39922984857093236,h3,0.2,0.204,2019-07-16T22:56:47.508000Z
431,431,18093.956114537024,2019-07-16T22:56:48.195000Z,4,h4,41.999999999999986,212.0,0.347362196483957,h3,0.2,0.208,2019-07-16T22:56:48.171000Z
432,432,18093.95611869212,2019-07-16T22:56:48.552000Z,4,h4,168.87500000000003,408.875,0.8537203534561444,h5,0.394,0.241,2019-07-16T22:56:48.455500Z
433,433,18093.956120706007,2019-07-16T22:56:48.746000Z,4,h4,41.999999999999986,212.0,0.8537203534561444,h3,0.2,0.208,2019-07-16T22:56:48.722000Z
434,434,18093.956120706007,2019-07-16T22:56:48.875000Z,4,h4,40.25000000000001,210.25,0.8537203534561444,h3,0.071,0.077,2019-07-16T22:56:48.852000Z
435,435,18093.956128206006,2019-07-16T22:56:49.353000Z,4,h4,41.12499999999998,211.12499999999997,1.5560392768760563,h3,0.2,0.207,2019-07-16T22:56:49.329500Z
436,436,18093.95624233795,2019-07-16T22:56:59.258000Z,4,h4,42.874999999999986,212.875,0.5108740203040822,h3,0.198,0.207,2019-07-16T22:56:59.233500Z
437,437,18093.956250648138,2019-07-16T22:56:59.955000Z,4,h4,41.12499999999998,211.12499999999997,0.48956817873885866,h3,0.198,0.205,2019-07-16T22:56:59.931500Z
438,438,18093.956253483786,2019-07-16T22:57:00.200000Z,4,h4,42.874999999999986,212.875,0.6200716641354257,h3,0.2,0.209,2019-07-16T22:57:00.175500Z
439,439,18093.956254849523,2019-07-16T22:57:00.616000Z,4,h4,41.12499999999998,211.12499999999997,0.5990161527837686,h3,0.2,0.207,2019-07-16T22:57:00.592500Z
440,440,18093.956262662025,2019-07-16T22:57:01.010000Z,4,h4,41.12499999999998,211.12499999999997,0.45049636270631066,h3,0.2,0.207,2019-07-16T22:57:00.986500Z
441,441,18093.956639351836,2019-07-16T22:57:33.557000Z,4,h4,43.749999999999986,213.75,0.4465165483208968,h3,0.2,0.21,2019-07-16T22:57:33.532000Z
442,442,18093.956645717582,2019-07-16T22:57:34.107000Z,4,h4,44.624999999999986,214.625,0.7179682885482214,h3,0.2,0.211,2019-07-16T22:57:34.081500Z
443,443,18093.956645717582,2019-07-16T22:57:34.192000Z,4,h4,44.625,214.625,0.7179682885482214,h3,0.115,0.126,2019-07-16T22:57:34.166500Z
444,444,18093.95665105323,2019-07-16T22:57:34.550000Z,4,h4,43.749999999999986,213.75,0.8081428162630724,h3,0.2,0.21,2019-07-16T22:57:34.525000Z
445,445,18093.95665439814,2019-07-16T22:57:34.857000Z,4,h4,43.749999999999986,213.75,0.9973281243100351,h3,0.2,0.21,2019-07-16T22:57:34.832000Z
446,446,18093.956654398135,2019-07-16T22:57:35.083000Z,4,h4,-121.62500000000003,48.37499999999997,0.7954629979877564,h3,0.39,0.211,2019-07-16T22:57:35.152500Z
447,447,18093.956656979153,2019-07-16T22:57:35.273000Z,4,h4,-0.875,239.125,0.7954629979877564,h5,0.007,0.048,2019-07-16T22:57:35.273500Z
448,448,18093.95666390045,2019-07-16T22:57:35.675000Z,4,h4,43.749999999999986,213.75,0.6609220664267041,h3,0.2,0.21,2019-07-16T22:57:35.650000Z
449,449,18093.956667268507,2019-07-16T22:57:35.969000Z,4,h4,43.749999999999986,213.75,1.2344850111328767,h3,0.2,0.21,2019-07-16T22:57:35.944000Z
450,450,18093.956667268507,2019-07-16T22:57:36.103000Z,4,h4,43.75,213.75,1.2344850111328767,h3,0.066,0.076,2019-07-16T22:57:36.078000Z
451,451,18093.956673171284,2019-07-16T22:57:36.479000Z,4,h4,45.499999999999986,215.5,0.8615604793770831,h3,0.2,0.212,2019-07-16T22:57:36.453000Z
452,452,18093.9566779398,2019-07-16T22:57:36.891000Z,4,h4,44.624999999999986,214.625,0.7397165438018316,h3,0.2,0.211,2019-07-16T22:57:36.865500Z
453,453,18093.9566779398,2019-07-16T22:57:37.001000Z,4,h4,45.50000000000001,215.5,0.7397165438018316,h3,0.089,0.101,2019-07-16T22:57:36.975000Z
454,454,18093.956682800916,2019-07-16T22:57:37.311000Z,4,h4,43.749999999999986,213.75,1.1736686428429293,h3,0.2,0.21,2019-07-16T22:57:37.286000Z
455,455,18093.956684525452,2019-07-16T22:57:37.460000Z,4,h4,43.75,213.75,1.1736686428429293,h3,0.051,0.061,2019-07-16T22:57:37.435000Z
456,456,18093.956684490728,2019-07-16T22:57:37.735000Z,4,h4,45.499999999999986,215.5,1.0201503592819638,h3,0.2,0.212,2019-07-16T22:57:37.709000Z
457,457,18093.956687916656,2019-07-16T22:57:37.891000Z,4,h4,43.75,213.75,1.0201503592819638,h3,0.044,0.054,2019-07-16T22:57:37.866000Z
458,458,18093.956689479157,2019-07-16T22:57:38.141000Z,4,h4,43.749999999999986,213.75,1.1592257625000961,h3,0.2,0.21,2019-07-16T22:57:38.116000Z
459,459,18093.956692372674,2019-07-16T22:57:38.344000Z,4,h4,-66.50000000000004,103.49999999999996,0.9507062859566247,h3,0.399,0.283,2019-07-16T22:57:38.382000Z
460,460,18093.956699432856,2019-07-16T22:57:38.748000Z,4,h4,43.749999999999986,213.75,0.674938530108526,h3,0.2,0.21,2019-07-16T22:57:38.723000Z
461,461,18093.9567042361,2019-07-16T22:57:39.145000Z,4,h4,43.749999999999986,213.75,0.7131782427210559,h3,0.2,0.21,2019-07-16T22:57:39.120000Z
462,462,18093.956707731468,2019-07-16T22:57:39.463000Z,4,h4,43.749999999999986,213.75,1.03282182899989,h3,0.2,0.21,2019-07-16T22:57:39.438000Z
463,463,18093.956721655082,2019-07-16T22:57:40.628000Z,4,h4,43.749999999999986,213.75,0.44146105950329306,h3,0.2,0.21,2019-07-16T22:57:40.603000Z
464,464,18093.956886435175,2019-07-16T22:57:54.887000Z,4,h4,46.374999999999986,216.375,0.7003113053208379,h3,0.195,0.208,2019-07-16T22:57:54.860500Z
465,465,18093.956898564804,2019-07-16T22:57:55.953000Z,4,h4,46.374999999999986,216.375,1.1232763710118472,h3,0.2,0.213,2019-07-16T22:57:55.926500Z
466,466,18093.956901805544,2019-07-16T22:57:56.514000Z,4,h4,46.374999999999986,216.375,0.4680107930234431,h3,0.199,0.212,2019-07-16T22:57:56.487500Z
467,467,18093.956925474526,2019-07-16T22:57:58.238000Z,4,h4,46.374999999999986,216.375,0.35145003556499066,h3,0.2,0.213,2019-07-16T22:57:58.211500Z
468,468,18093.95696156249,2019-07-16T22:58:01.378000Z,4,h4,49.874999999999986,219.875,0.7817463089256764,h3,0.197,0.214,2019-07-16T22:58:01.349500Z
469,469,18093.956988194434,2019-07-16T22:58:03.657000Z,4,h4,46.374999999999986,216.375,0.8530395497374808,h3,0.2,0.213,2019-07-16T22:58:03.630500Z
470,470,18093.95700006943,2019-07-16T22:58:04.725000Z,4,h4,47.249999999999986,217.25,1.2853060450933704,h3,0.198,0.212,2019-07-16T22:58:04.698000Z
471,471,18093.957004826374,2019-07-16T22:58:05.018000Z,4,h4,35.0,275.0,0.34122768677702664,h5,0.398,0.398,2019-07-16T22:58:04.998000Z
472,472,18093.95700792823,2019-07-16T22:58:05.362000Z,4,h4,45.499999999999986,215.5,0.5017696765553643,h3,0.2,0.212,2019-07-16T22:58:05.336000Z
473,473,18093.957011782393,2019-07-16T22:58:05.619000Z,4,h4,45.499999999999986,215.5,0.35665035162966985,h3,0.2,0.212,2019-07-16T22:58:05.593000Z
474,474,18093.957017407396,2019-07-16T22:58:06.105000Z,4,h4,47.249999999999986,217.25,0.3473781039702679,h3,0.199,0.213,2019-07-16T22:58:06.078000Z
475,475,18093.957020613416,2019-07-16T22:58:06.459000Z,4,h4,47.249999999999986,217.25,0.3899906841573057,h3,0.199,0.213,2019-07-16T22:58:06.432000Z
476,476,18093.957020613412,2019-07-16T22:58:06.542000Z,4,h4,47.25,217.25,0.3899906841573057,h3,0.116,0.13,2019-07-16T22:58:06.515000Z
477,477,18093.957024340267,2019-07-16T22:58:06.780000Z,4,h4,46.374999999999986,216.375,0.5137887237259299,h3,0.2,0.213,2019-07-16T22:58:06.753500Z
478,478,18093.957030150454,2019-07-16T22:58:07.319000Z,4,h4,47.249999999999986,217.25,0.6278874844445597,h3,0.2,0.214,2019-07-16T22:58:07.292000Z
479,479,18093.957033680545,2019-07-16T22:58:07.627000Z,4,h4,44.624999999999986,214.625,0.6931486286232111,h3,0.2,0.211,2019-07-16T22:58:07.601500Z
480,480,18093.95703417823,2019-07-16T22:58:07.951000Z,4,h4,217.875,387.875,0.755171855837249,h3,0.003,0.212,2019-07-16T22:58:07.826500Z
481,481,18093.95705533564,2019-07-16T22:58:09.480000Z,4,h4,47.250000000000014,217.25,0.5902110892836167,h3,0.173,0.187,2019-07-16T22:58:09.453000Z
482,482,18093.957067002302,2019-07-16T22:58:10.390000Z,4,h4,47.249999999999986,217.25,0.6409091280638833,h3,0.196,0.21,2019-07-16T22:58:10.363000Z
483,483,18093.957083368045,2019-07-16T22:58:11.919000Z,4,h4,48.999999999999986,219.0,0.7258580314631485,h3,0.195,0.211,2019-07-16T22:58:11.891000Z
484,484,18093.957087326376,2019-07-16T22:58:12.260000Z,4,h4,41.999999999999986,212.0,1.053051988392086,h3,0.2,0.208,2019-07-16T22:58:12.236000Z
485,485,18093.957092210636,2019-07-16T22:58:12.568000Z,4,h4,173.25000000000003,413.25,0.4264174405237928,h5,0.398,0.24,2019-07-16T22:58:12.469000Z
486,486,18093.95710026619,2019-07-16T22:58:13.380000Z,4,h4,47.249999999999986,217.25,1.3583161532664898,h3,0.2,0.214,2019-07-16T22:58:13.353000Z
487,487,18093.95710464119,2019-07-16T22:58:13.741000Z,4,h4,48.124999999999986,218.125,0.35596401105180797,h3,0.199,0.214,2019-07-16T22:58:13.713500Z
488,488,18093.95710915508,2019-07-16T22:58:14.148000Z,4,h4,46.374999999999986,216.375,1.5490584219207042,h3,0.2,0.213,2019-07-16T22:58:14.121500Z
